536666*1-1P4PJ8R*1*228932272*$26 Winover*-29.9*02-09-2021 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*620203535*2360304090*2360304602*2364397069*2364398325*1245001841*Winover
531002*1-1MLVJUT*1*228923237*$38 Winover*-43.7*15-12-2019 00:00:00*1*15-01-2020 00:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*620203535*2093698856*2093698216*2091465049*2091463065*1245000305*Winover
511419*1-14G9NET*1*228933610*$80 Winover*-92*06-08-2021 00:00:00*1*06-09-2021 00:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*620203535*1262875978*1262876490*2575378636*2575376460*1245002609*Winover
537767*1-1PRQ5IX*1*228924281*$3 Business Link Plan excl. GST*3.45*01-10-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*2380339087*2380338255*2380231854*2380231214*1245001521*Plan Charges
537767*1-1PRQ5IX*1*228924286*$3 Business Link Plan excl. GST*3.45*05-10-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*2380339087*2380338255*2379824463*2379986316*1245001521*Plan Charges
537662*1-1PNPPVS*1*228923297*$3 Business Link Plan excl. GST*3.45*28-09-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*2377052150*2377051150*2377892843*2377893739*1245001521*Plan Charges
537898*1-1PSFIXY*1*228924271*$3 Business Link Plan excl. GST*3.45*23-11-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*2380253071*2380252239*2403310284*2379820286*1245001521*Plan Charges
519101*1-1JNUK2F*1*228926039*$3 Business Link Plan excl. GST*3.45*23-11-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*1587020319*1587001113*2397317998*2117036403*1245001521*Plan Charges
533954*1-1N8B9SK*1*228924605*$3 Business Link Plan excl. GST*3.45*12-03-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*2231441720*2231442232*2245558143*2245556351*1245001521*Plan Charges
526152*1-1LMN0CI*22*0228923228*Trade Up Monthly Fee*10*18-07-2020 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*510200050*1977331680*1977330704*1977687988*1977684276*84858739*Tradeup
539755*1-1QEAWEI*17*228936910*$80 Pay Monthly Plan + Endless*80*16-03-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200265*2482546974*2482547486*2487145965*2482585586*1656134184*Plan Charges
533749*1-1N67RJ9*4*228925005*$80 Pay Monthly Plan + Endless*80*11-08-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*2206979898*2206979258*2607943665*2227763839*1656134184*Plan Charges
520911*1-1KFQVFG*4*228924675*$80 Pay Monthly Plan + Endless*80*04-09-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*1702309663*1702309023*2364387880*1709024064*1656134184*Plan Charges
542865*1-1RBFQ91*26*228928583*$80 Pay Monthly Plan + Endless*80*24-08-2021 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200265*2616531643*2616531387*2616324317*2616285034*1656134184*Plan Charges
540626*1-1QIAFH4*4*228199074*$80 Pay Monthly Plan + Endless*80*28-04-2022 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*2528730690*2528730434*2528519576*2528518936*1656134184*Plan Charges
536380*1-1OTNGGQ*4*228928643*$80 Pay Monthly Plan + Endless*80*26-08-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*2360499279*2360499791*2360500143*2360498351*1656134184*Plan Charges
517112*1-1KQ7R3D*26*228925356*$80 Pay Monthly Plan + Endless*80*04-06-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200265*1492345816*1725922007*2319168357*1492359228*1656134184*Plan Charges
535023*1-1NK2RCQ*26*228928504*$80 Pay Monthly Plan + Endless*80*31-08-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200265*2312518686*2312519198*2360283421*2312432977*1656134184*Plan Charges
536300*1-1OSCDFM*26*228926669*$80 Pay Monthly Plan + Endless*80*25-08-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200265*2360165934*2360165678*2360492470*2360493366*1656134184*Plan Charges
535799*1-1NWM5SY*17*228924311*$80 Pay Monthly Plan + Endless*80*15-07-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200265*2337446976*2337447488*2337362289*2337363377*1656134184*Plan Charges
520958*1-1KGK9ZE*10*228924110*$80 Pay Monthly Plan + Endless*80*12-01-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*200200265*1709115485*1709115997*2427342608*1709085372*1656134184*Plan Charges
538488*1-1PYG1GG*22*228928656*$80 Pay Monthly Plan + Endless*80*16-08-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200265*2397668242*2397667410*2406712828*2406712188*1656134184*Plan Charges
538726*1-1Q0J45A*17*228926702*$80 Pay Monthly Plan + Endless*80*10-12-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200265*2413559996*2413560508*2413547242*2413545834*1656134184*Plan Charges
541188*1-1QKFFOM*17*228926854*$80 Pay Monthly Plan + Endless*80*27-07-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200265*2534635812*2534636324*2597071340*2534240158*1656134184*Plan Charges
542069*1-1QVOUE8*17*228949893*$80 Pay Monthly Plan + Endless*80*16-06-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200265*2558358255*2558357999*2558441117*2558439709*1656134184*Plan Charges
543068*1-1RDFYB4*4*228926862*$80 Pay Monthly Plan + Endless*80*02-09-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*2620041851*2620041595*2619959666*2619946777*1656134184*Plan Charges
534023*1-1QK5CVY*10*228926853*$80 Pay Monthly Plan + Endless*80*07-05-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*200200265*2532777655*2532777399*2532870257*2532871345*1656134184*Plan Charges
542987*1-1RCWKFX*4*228926859*$80 Pay Monthly Plan + Endless*80*30-08-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*2616260788*2616261300*2616228697*2616229785*1656134184*Plan Charges
535073*1-1NKUOF3*4*228940983*$80 Pay Monthly Plan + Endless*80*28-05-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*2312683865*2312684377*2316035028*2316035924*1656134184*Plan Charges
541008*1-1QJ4KHO*4*228924552*$80 Pay Monthly Plan + Endless*80*03-05-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*2530065146*2530064890*2530144611*2530145699*1656134184*Plan Charges
537302*1-1PG8554*10*228926563*$80 Pay Monthly Plan + Endless*80*09-09-2020 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*200200265*2364428570*2364429082*2364808401*2364384900*1656134184*Plan Charges
542066*1-1QVO0NE*17*228949890*$80 Pay Monthly Plan + Endless*80*16-06-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200265*2558420570*2558420314*2558403981*2558403341*1656134184*Plan Charges
537462*1-1PKPILK*22*228926709*$80 Pay Monthly Plan + Endless*80*17-09-2020 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200265*2373510237*2373510749*2373511101*2373509309*1656134184*Plan Charges
536427*1-1OU0V2J*4*228928646*$80 Pay Monthly Plan + Endless*80*27-08-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*2360689210*2360688954*2360153032*2360153928*1656134184*Plan Charges
542641*1-1R80RSQ*10*228926847*$80 Pay Monthly Plan + Endless*80*16-08-2021 00:00:00*1*01-01-1970 13:00:00*11-08-2021 00:00:00*10-09-2021 00:00:00*200200265*2608064766*2608065278*2607966869*2607967765*1656134184*Plan Charges
540617*1-1QHCWSA*22*228926804*$80 Pay Monthly Plan + Endless*80*19-04-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200265*2522528917*2522529429*2522596547*2522595907*1656134184*Plan Charges
509910*1-116CM59*26*250006219*$80 Pay Monthly Plan + Endless*80*23-06-2021 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200265*1244375141*1244375653*2563202922*1244497377*1656134184*Plan Charges
514098*1-1CU767G*10*228923026*$80 Pay Monthly Plan + Endless*80*11-05-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*200200265*1332343775*1332342847*2534645306*1332257246*1656134184*Plan Charges
540977*1-1QJ2HQH*4*228921171*$80 Pay Monthly Plan + Endless*80*03-05-2022 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*2530221965*2530221133*2530223886*2530222094*1656134184*Plan Charges
540470*1-1QGWMVA*17*228924971*$80 Pay Monthly Plan + Endless*80*11-08-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200265*2508864232*2508863976*2607944993*2518936928*1656134184*Plan Charges
540584*1-1QH6QZZ*17*228926803*$80 Pay Monthly Plan + Endless*80*16-04-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200265*2508845292*2508845804*2508862538*2508862090*1656134184*Plan Charges
525664*1-1LK32WQ*10*0250007701*$80 Pay Monthly Plan + Endless*80*04-07-2020 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*200200265*1968805885*1968804867*1969468175*1969469431*1656134184*Plan Charges
526665*1-1LPRJ4V*4*228199056*$80 Pay Monthly Plan + Endless*80*26-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*1988931524*1988930596*1984829786*1984830874*1656134184*Plan Charges
530164*1-1MESK1O*22*250008193*$80 Pay Monthly Plan + Endless*80*18-10-2020 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200265*2064908158*2064907518*2065126340*2065127236*1656134184*Plan Charges
515979*1-1IAC6TT*17*228925571*$80 Pay Monthly Plan + Endless*80*03-03-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200265*1454016887*1454017399*2231371541*1454020150*1656134184*Plan Charges
520068*1-1K4FT70*17*228924199*$80 Pay Monthly Plan + Endless*80*02-10-2019 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200265*1656112700*1656112444*2048624622*1656128134*1656134184*Plan Charges
533919*1-1N7WFQW*17*228928613*$80 Pay Monthly Plan + Endless*80*10-03-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200265*2231425044*2231425556*2231396142*2231394350*1656134184*Plan Charges
520214*1-1K6MW7N*26*2849897846*$80 Pay Monthly Plan + Endless*80*14-05-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200265*1662175821*1662175565*2308965752*1662153169*1656134184*Plan Charges
520964*1-1KGO1FI*10*228925742*$80 Pay Monthly Plan + Endless*80*15-05-2020 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*200200265*1709039288*1709039032*2312282975*1709040033*1656134184*Plan Charges
529679*1-1MAXDSL*4*250008301*$80 Pay Monthly Plan + Endless*80*01-10-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*2052921961*2052921705*2054538520*2054538216*1656134184*Plan Charges
527724*1-1LX3X7F*10*228920931*$80 Pay Monthly Plan + Endless*80*08-08-2020 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*200200265*2003210801*2003210545*1995901029*1995902117*1656134184*Plan Charges
527132*1-1LSL9E1*4*250008253*$80 Pay Monthly Plan + Endless*80*31-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*1991004084*1991003252*1993038023*1993038919*1656134184*Plan Charges
520236*1-1KFO9OB*4*228923191*$80 Pay Monthly Plan + Endless*80*02-03-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*1666594457*1708477270*2231507452*1666686825*1656134184*Plan Charges
528606*1-1M2OX8H*4*250008371*$80 Pay Monthly Plan + Endless*80*28-08-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*2021003534*2021004046*2020885209*2020886105*1656134184*Plan Charges
526867*1-1LQUZD7*4*228920611*$80 Pay Monthly Plan + Endless*80*29-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*1984855078*1984855590*1992992916*1992993812*1656134184*Plan Charges
528563*1-1M2CB7E*4*228199061*$80 Pay Monthly Plan + Endless*80*27-08-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*2020911276*2020911788*2020913039*2020911247*1656134184*Plan Charges
524068*1-1LGQCGP*22*228925186*$80 Pay Monthly Plan + Endless*80*26-02-2020 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200265*1799259790*2207265229*2226390976*1977284037*1656134184*Plan Charges
524346*1-1N8ZF0F*22*228925232*$80 Pay Monthly Plan + Endless*80*17-03-2020 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200265*1804536201*2255863431*2257316914*1803506881*1656134184*Plan Charges
528067*1-1LYVS3W*17*250008065*$80 Pay Monthly Plan + Endless*80*13-08-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200265*2008656969*2008657481*2008744638*2008745534*1656134184*Plan Charges
526131*1-1LMJJ6C*22*228926296*$80 Pay Monthly Plan + Endless*80*02-08-2019 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200265*1977318490*1977319002*1977357395*1977356947*1656134184*Plan Charges
529115*1-1M61EJC*17*228924204*$80 Pay Monthly Plan + Endless*80*12-09-2019 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200265*2024896351*2024895711*2027629369*2027630553*1656134184*Plan Charges
520951*1-1KGHBEE*10*228924106*$80 Pay Monthly Plan + Endless*80*25-09-2019 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*200200265*1709085967*1709086479*2032565120*1709080208*1656134184*Plan Charges
527791*1-1LXHOQ9*10*228920321*$80 Pay Monthly Plan + Endless*80*09-08-2020 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*200200265*1994024597*1994024341*1994142475*1994143731*1656134184*Plan Charges
521480*1-1KOYC8Q*22*228924102*$80 Pay Monthly Plan + Endless*80*10-12-2019 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200265*1728221195*1728221707*2113968193*1729209307*1656134184*Plan Charges
525536*1-1LJD9Y4*4*0250008082*$80 Pay Monthly Plan + Endless*80*02-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*1961675042*1961675554*1961670737*1961671825*1656134184*Plan Charges
528375*1-1M1C24H*26*228924942*$80 Pay Monthly Plan + Endless*80*22-08-2019 00:00:00*2*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200265*2015085405*2015084765*2015084494*2015082702*1656134184*Plan Charges
530509*1-1MHUA2S*4*250008338*$80 Pay Monthly Plan + Endless*80*01-11-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*2082519827*2082519187*2082007632*2082008720*1656134184*Plan Charges
519309*1-1JS8AX0*22*284989701*$80 Pay Monthly Plan + Endless*80*22-10-2019 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200265*1606206048*1606205792*2064892614*1767222562*1656134184*Plan Charges
528446*1-1M1URLU*4*250007262*$80 Pay Monthly Plan + Endless*80*26-08-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*2015041961*2015042473*2014809291*2014808651*1656134184*Plan Charges
526829*1-1LQQ700*4*228016318*$80 Pay Monthly Plan + Endless*80*29-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*1991520352*1991520864*1991002568*1991003464*1656134184*Plan Charges
530346*1-1MNTAM8*22*228925769*$80 Pay Monthly Plan + Endless*80*18-11-2019 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200265*2065292974*2091463291*2091459605*2064810353*1656134184*Plan Charges
530366*1-1MFZN7J*26*250008310*$80 Pay Monthly Plan + Endless*80*24-10-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200265*2064900012*2064899180*2064897549*2064896501*1656134184*Plan Charges
527763*1-1LXBZH0*10*228920953*$80 Pay Monthly Plan + Endless*80*08-08-2020 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*200200265*1996468402*1996468914*1994014540*1994012748*1656134184*Plan Charges
530388*1-1MG8A7O*26*250008317*$80 Pay Monthly Plan + Endless*80*25-10-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200265*2065059208*2065059720*2065003097*2065004185*1656134184*Plan Charges
515272*1-1MB59BU*4*228923455*$80 Pay Monthly Plan + Endless*80*02-10-2019 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*1422357880*2051086243*2049665212*1422388440*1656134184*Plan Charges
525251*1-1LHYU0W*4*228926019*$80 Pay Monthly Plan + Endless*80*27-11-2019 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*1961676715*1961675883*2102416776*1961910503*1656134184*Plan Charges
528026*1-1LYKWAE*17*228180092*$80 Pay Monthly Plan + Endless*80*12-08-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200265*2003703584*2003702944*1994154922*1994155818*1656134184*Plan Charges
531435*1-1MQRHR5*4*250008300*$80 Pay Monthly Plan + Endless*80*26-11-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*2100657904*2100657648*2093690304*2093689664*1656134184*Plan Charges
529327*1-1MNUC4W*22*228926597*$80 Pay Monthly Plan + Endless*80*18-11-2019 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200265*2032661129*2086604440*2096612408*2032458336*1656134184*Plan Charges
531111*1-1MMZWRO*17*250008399*$80 Pay Monthly Plan + Endless*80*15-11-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200265*2091475677*2091475421*2091472303*2091471663*1656134184*Plan Charges
531318*1-1MPBSEO*22*228932963*$80 Pay Monthly Plan + Endless*80*03-12-2020 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200265*2099774191*2099773935*2110640731*2110641819*1656134184*Plan Charges
522950*1-1L3IING*26*228925370*$80 Pay Monthly Plan + Endless*80*01-04-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200265*1770827609*1770826969*2273671224*1770809254*1656134184*Plan Charges
530093*1-1MEC1GF*17*250007966*$80 Pay Monthly Plan + Endless*80*16-10-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200265*2065341771*2065342283*2065058405*2065059493*1656134184*Plan Charges
533938*1-1N84P4G*17*228928619*$80 Pay Monthly Plan + Endless*80*20-04-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200265*2231438233*2231437401*2287997429*2251770505*1656134184*Plan Charges
533787*1-1N6LIMM*4*228924916*$80 Pay Monthly Plan + Endless*80*20-04-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200265*2226888666*2226887738*2288026409*2229786029*1656134184*Plan Charges
2020010834*1-1H24A56*10*228923335*$80 Pay Monthly Plan + Endless*80*08-04-2020 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*200200265*2279428065*2279427089*2279481336*2279480568*1656134184*
510078*1-11FK1GT*26*228921205*Staff Plan Discount*-60*08-04-2021 00:00:00*1*09-04-2031 00:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*620235475*1244736427*1244735595*2508805335*1276344777*2379937883*MRC Flat Discount
514351*1-1F4OQT2*17*228924609*Staff Plan Discount*-60*12-04-2021 00:00:00*1*13-04-2031 00:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*620235475*1366183609*1366157232*2510659024*1592070619*2379937883*MRC Flat Discount
520143*1-1K5EWL3*22*228926133*Staff Plan Discount*-60*09-04-2021 00:00:00*1*09-04-2031 00:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*620235475*1662200880*1662201392*2510651903*1662242714*2379937883*MRC Flat Discount
536428*1-1OU0X87*4*228928647*Staff Plan Discount*-60*12-05-2021 00:00:00*1*12-05-2031 00:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*620235475*2361181246*2361181758*2534263513*2360836760*2379937883*MRC Flat Discount
514280*1-1EKU1PI*10*228923303*Staff Plan Discount*-60*12-04-2021 00:00:00*1*12-04-2031 00:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*620235475*1349108777*1358393781*2508848526*1355730362*2379937883*MRC Flat Discount
539880*1-1QEW5PQ*22*228931792*Staff Plan Discount*-60*09-04-2021 00:00:00*1*09-04-2031 00:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*620235475*2495417732*2495418244*2508809285*2495372935*2379937883*MRC Flat Discount
519481*1-1JVW6HF*17*228925172*Staff Plan Discount*-60*22-10-2020 00:00:00*1*22-10-2030 00:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*620235475*1633645518*1633684816*2385550115*1633733796*2379937883*MRC Flat Discount
520771*1-1KE4TDM*17*228925506*Staff Plan Discount*-60*12-10-2020 00:00:00*1*13-10-2030 00:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*620235475*1704356976*1704357488*2385362766*1709085154*2379937883*MRC Flat Discount
534987*1-1NJ6XAC*22*228926501*Staff Plan Discount*-60*12-10-2020 00:00:00*1*13-10-2030 00:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*620235475*2312341494*2312340494*2385440415*2312755890*2379937883*MRC Flat Discount
523152*1-1L4UDVJ*4*228924700*Staff Plan Discount*-60*09-10-2020 00:00:00*2*09-10-2030 00:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*620235475*1777425220*1777424580*2381685864*1777403540*2379937883*MRC Flat Discount
520143*1-1K5EWL3*22*228926134*Staff Plan Discount*-60*09-04-2021 00:00:00*1*09-04-2031 00:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*620235475*1662200880*1662201392*2510666423*1662168367*2379937883*MRC Flat Discount
519498*1-1JWA4SR*17*228922065*Staff Plan Discount*-60*17-09-2020 00:00:00*1*13-10-2030 00:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*620235475*1633729420*1633728588*2385396773*1633731897*2379937883*MRC Flat Discount
529060*1-1N719F6*4*228925448*Staff Plan Discount*-60*17-03-2021 00:00:00*1*18-03-2031 00:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*620235475*2031445177*2231271030*2488646332*2027530459*2379937883*MRC Flat Discount
520750*1-1KDRQH9*17*228925395*Staff Plan Discount*-60*12-04-2021 00:00:00*1*12-04-2031 00:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*620235475*1701979337*1701979849*2510652659*1702049757*2379937883*MRC Flat Discount
539698*1-1QDQFG1*10*228931801*Staff Plan Discount*-60*12-04-2021 00:00:00*1*13-04-2031 00:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*620235475*2479391026*2479391538*2508841935*2474977256*2379937883*MRC Flat Discount
533819*1-1N6WO3A*1*228924235*Business Choice Share*28.75*03-03-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200262*2231313577*2231314089*2231482450*2231483538*1656132392*Plan Charges
535003*1-1NJGQ5G*26*228928521*$20 Landline On Your Mobile*20*22-05-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*100200250*2312390899*2312391411*2312482959*2312486903*1152311*LOYM
534361*1-1NCVKQV*10*228926630*$20 Landline On Your Mobile*20*15-04-2020 00:00:00*2*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*100200250*2279457541*2279456901*2285322418*2285323312*1152311*LOYM
514292*1-1ECMK2B*1*228940917*Government Tier 3 with subsidy*42.95*06-08-2019 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200406*1358333006*1358333518*1993931221*1993932117*326601745*Plan Charges
533958*1-1N8CLC6*1*228922627*3GB NZ Carryover Data Plan*50.95*12-03-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200502*2231415169*2231415681*2245560720*2245561616*347505099*Data Plan
514360*1-1F61GMI*17*228924450*1GB Data Plan*20.95*30-04-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200501*1365843988*1365844500*2530181483*2529910900*83104461*Data Plan
514055*1-1CJYN50*10*228922573*1GB Data Plan*20.95*24-06-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*200200501*1332359164*1332358146*2566120613*1332272798*83104461*Data Plan
534136*1-1NAC4CF*22*228922744*1GB Data Plan*20.95*11-06-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200501*2254924984*2257361825*2556916052*2556917140*83104461*Data Plan
